key,latitude,longitude
28023,40.7952482,-73.97615652
28024,40.72058866,-74.00676905
28025,40.76565511,-73.96453987
28026,40.74274312,-74.00789433
28027,40.72100421,-74.00667226
28028,40.80475816,-73.93445666
28029,40.71991272,-73.98167061
28030,40.76466884,-73.96610572
28031,40.71400659,-73.98386924
28032,40.77075718,-73.98621904
28033,40.73139864,-74.00227599
28034,40.79089972,-73.97095754
28035,40.79492165,-73.97662209
28036,40.78718344,-73.98128927
28037,40.74107108,-74.00590646
28038,40.77079103,-73.98629921
28039,40.72416443,-74.00592086
28040,40.72421616,-74.00591212
28041,40.79936847,-73.97298015
28042,40.74244805,-74.00818639
28043,40.80040357,-73.97174746
28044,40.7637421,-73.96513641
28045,40.72404656,-74.00594079
28046,40.76574923,-73.96476348
28047,40.79167674,-73.97903221
28048,40.77576559,-73.94479513
28049,40.72425306,-74.00509072
28050,40.72423885,-74.00494617
28051,40.74117185,-74.00614329
28052,40.75392554,-73.97030348
28053,40.79246071,-73.97747944
28054,40.79185458,-73.97867208
28055,40.74103409,-74.00581954
28056,40.79483463,-73.97645724
28057,40.79497648,-73.97636538
28058,40.7364242,-74.00214662
28059,40.77023642,-73.98760301
28060,40.77016361,-73.98765663
28061,40.74028903,-73.98854617
28062,40.74262432,-74.00798177
28063,40.71242809,-73.98484013
28064,40.71249409,-73.98484986
28065,40.79240372,-73.97749566
28066,40.79066317,-73.97992018
28067,40.78969076,-73.98067048
28068,40.76470989,-73.96620374
28069,40.7238775,-74.00596937
28070,40.79511284,-73.97626677
28071,40.76586568,-73.96504015
28072,40.76578857,-73.96485696
28073,40.79395345,-73.97699253
28074,40.79217847,-73.97780161
28075,40.7277653,-74.00734915
28076,40.79216568,-73.97788569
28077,40.79123272,-73.9795037
28078,40.79109568,-73.97964316
28079,40.790244,-73.98026594
28080,40.78844402,-73.98118986
28081,40.79483072,-73.97667498
28082,40.72063315,-74.00757173
28083,40.72066082,-74.00781689
28084,40.79211512,-73.97792707
28085,40.79114347,-73.97956896
28086,40.79009602,-73.9803349
28087,40.71389275,-73.98470323
28088,40.78840089,-73.98116002
28089,40.74100729,-74.00575655
28090,40.76111168,-73.96983083
28091,40.7242654,-74.00521631
28092,40.77604321,-73.94544887
28093,40.78139231,-73.98207205
28094,40.78146485,-73.98224457
28095,40.74001565,-73.98789876
28096,40.78800902,-73.98123604
28097,40.72884138,-74.00342609
28098,40.86086797,-73.92742047
28099,40.77573695,-73.94472767
28100,40.77568153,-73.94459717
28101,40.79951887,-73.97284216
28102,40.74268276,-74.00793876
28103,40.72432024,-74.00577449
28104,40.74026185,-73.98848181
28105,40.79312046,-73.97685432
28106,40.74242795,-74.00826325
28107,40.71135631,-74.01553845
28108,40.7155499,-73.99228858
28109,40.71122342,-74.01522408
28110,40.79975218,-73.97261412
28111,40.72097716,-74.00826695
28112,40.8178618,-73.93982546
28113,40.80611045,-73.93573336
28114,40.7941774,-73.97694155
28115,40.74255247,-74.00803465
28116,40.76457958,-73.9658926
28117,40.72064624,-74.00768771
28118,40.72067496,-74.00794214
28119,40.79132291,-73.97942624
28120,40.79019102,-73.98026543
28121,40.79237896,-73.97756583
28122,40.79230427,-73.97765654
28123,40.79038295,-73.98012509
28124,40.79029275,-73.98019105
28125,40.72885247,-74.00270318
28126,40.74829464,-73.97435845
28127,40.77007735,-73.98768086
28128,40.79242207,-73.9412685
28129,40.79201507,-73.97825482
28130,40.78806383,-73.9811958
28131,40.78691414,-73.98135228
28132,40.7289119,-74.00346802
28133,40.79014947,-73.98033506
28134,40.79005734,-73.98040243
28135,40.78936005,-73.98087331
28136,40.78855892,-73.98117766
28137,40.79223681,-73.97776309
28138,40.78916048,-73.98099773
28139,40.78877834,-73.98115437
28140,40.79210877,-73.97800799
28141,40.78942913,-73.98082274
28142,40.79206434,-73.97804822
28143,40.79168777,-73.97895292
28144,40.78992712,-73.9804584
28145,40.77015087,-73.98762671
28146,40.74023467,-73.98841745
28147,40.79231001,-73.94135037
28148,40.75387229,-73.9701764
28149,40.79248761,-73.97740701
28150,40.78977521,-73.98060873
28151,40.78889332,-73.98113092
28152,40.82554125,-73.9531765
28153,40.79033948,-73.98019612
28154,40.78949217,-73.98081583
28155,40.7899633,-73.9804712
28156,40.78958235,-73.9807498
28157,40.78867602,-73.98116523
28158,40.8607121,-73.91932997
28159,40.75414526,-73.9705391
28160,40.7904388,-73.9801235
28161,40.7892977,-73.98095485
28162,40.78987933,-73.9805326
28163,40.78963922,-73.98066891
28164,40.78940104,-73.98088257
28165,40.7892896,-73.98092204
28166,40.78850758,-73.98114869
28167,40.84644364,-73.9394272
28168,40.81232623,-73.93618846
28169,40.86054249,-73.92785478
28170,40.78972127,-73.98060892
28171,40.79373302,-73.97701462
28172,40.79180285,-73.97880013
28173,40.78883939,-73.98111174
28174,40.72649189,-73.99714828
28175,40.79334935,-73.9768392
28176,40.74729873,-73.98379523
28177,40.71598781,-73.99206662
28178,40.72858652,-74.00293922
28179,40.8126092,-73.93598333
28180,40.79099459,-73.93956066
28181,40.77691946,-73.95147291
28182,40.85608023,-73.92705702
28183,40.71214274,-73.98364366
28184,40.80722919,-73.94005272
28185,40.79090803,-73.96708677
28186,40.84135848,-73.93845244
28187,40.83732961,-73.94018325
28188,40.7466362,-73.97836951
28189,40.73384163,-74.00589079
28190,40.79456596,-73.97684168
28191,40.75443105,-73.97121721
28192,40.81239692,-73.93613723
28193,40.81937021,-73.94093968
28194,40.81946932,-73.94086801
28195,40.77623837,-73.94590845
28196,40.73384834,-74.00584693
28197,40.79201136,-73.9781878
28198,40.77710664,-73.95191603
28199,40.73385548,-74.00580023
28200,40.79344808,-73.97705648
28201,40.75441056,-73.97116859
28202,40.79379361,-73.9770441
28203,40.82539797,-73.95190713
28204,40.81253756,-73.93603527
28205,40.77589302,-73.9450952
28206,40.75446764,-73.97130403
28207,40.79428335,-73.97691285
28208,40.77634733,-73.94616503
28209,40.77585956,-73.9450164
28210,40.76010996,-73.96331364
28211,40.75441948,-73.97118975
28212,40.79357,-73.97705328
28213,40.79295254,-73.97707218
28214,40.78952746,-73.98075073
28215,40.72912673,-74.00359573
28216,40.77646618,-73.95039985
28217,40.79519213,-73.97647696
28218,40.77627505,-73.94599482
28219,40.72055524,-74.00736042
28220,40.8193144,-73.94098004
28221,40.77652618,-73.95054187
28222,40.7105375,-73.98991023
28223,40.7206233,-74.00804605
28224,40.77686294,-73.9513391
28225,40.7338664,-74.00572877
28226,40.74617315,-73.97538774
28227,40.74660664,-73.97829863
28228,40.73616938,-74.00323835
28229,40.79333996,-73.97705905
28230,40.72909685,-74.00345237
28231,40.70921389,-74.00521259
28232,40.85379335,-73.9319706
28233,40.72916489,-74.00348914
28234,40.86560207,-73.92903628
28235,40.73179432,-73.99935341
28236,40.73626479,-74.00326819
28237,40.79064994,-73.97036592
28238,40.77702606,-73.95222232
28239,40.79427541,-73.97670653
28240,40.74110619,-74.00598897
28241,40.76999545,-73.98774118
28242,40.77685939,-73.95234364
28243,40.7926616,-73.97724223
28244,40.75443917,-73.97123647
28245,40.7638277,-73.96507296
28246,40.74010278,-73.9881051
28247,40.71132152,-74.01545615
28248,40.80005199,-73.97225851
28249,40.72449249,-74.00407659
28250,40.79512359,-73.97648491
28251,40.79338944,-73.97702356
28252,40.75307403,-73.97260324
28253,40.79328351,-73.97702608
28254,40.82486897,-73.95259305
28255,40.81945817,-73.93807624
28256,40.8559622,-73.93002505
28257,40.72846764,-74.00340491
28258,40.73383493,-74.00593466
28259,40.7543314,-73.97098075
28260,40.7139232,-73.98441307
28261,40.76521097,-73.9640639
28262,40.78150975,-73.9759353
28263,40.77022368,-73.98757308
28264,40.740317,-73.98861243
28265,40.77618483,-73.94578236
28266,40.74633481,-73.97577168
28267,40.84635914,-73.9389979
28268,40.85679836,-73.93854815
28269,40.71403355,-73.98361231
28270,40.76516055,-73.96409988
28271,40.74678468,-73.97684015
28272,40.77570991,-73.944664
28273,40.71410457,-73.98268463
28274,40.77387861,-73.94566927
28275,40.77009009,-73.98771078
28276,40.7816802,-73.97581104
28277,40.81379079,-73.9450184
28278,40.77394098,-73.94562366
28279,40.72427387,-74.00590236
28280,40.7646261,-73.96625624
28281,40.81360014,-73.94515735
28282,40.71401476,-73.98379134
28283,40.72393685,-74.00595934
28284,40.77000819,-73.98777111
28285,40.73382163,-74.00602168
28286,40.86566195,-73.92939505
28287,40.72436041,-73.99275316
28288,40.80033443,-73.97185179
28289,40.71860431,-74.00667752
28290,40.78147278,-73.97596225
28291,40.82516298,-73.95328405
28292,40.75430545,-73.97091919
28293,40.75989283,-73.96279796
28294,40.77562718,-73.9444692
28295,40.86558442,-73.92889201
28296,40.77403743,-73.94555315
28297,40.8189557,-73.93882611
28298,40.77643952,-73.95033673
28299,40.7681454,-73.98602903
28300,40.71390535,-73.98458317
28301,40.81959445,-73.93839898
28302,40.7467303,-73.97671101
28303,40.71391401,-73.98450062
28304,40.7932396,-73.97684297
28305,40.7403647,-73.98872538
28306,40.81914883,-73.93928458
28307,40.76437281,-73.96565421
28308,40.77565395,-73.94453224
28309,40.75405784,-73.97033168
28310,40.74478233,-74.00323402
28311,40.81911489,-73.93920401
28312,40.79351129,-73.97702053
28313,40.76992288,-73.98779463
28314,40.79196117,-73.97839659
28315,40.79191054,-73.97845183
28316,40.75377524,-73.96966115
28317,40.79094291,-73.97971563
28318,40.78910185,-73.98105869
28319,40.788727,-73.9811254
28320,40.78861921,-73.98113684
28321,40.78904686,-73.98104568
28322,40.75394994,-73.97007566
28323,40.78817217,-73.9811843
28324,40.74700801,-73.98694274
28325,40.79920806,-73.97312521
28326,40.71353774,-73.98755656
28327,40.71418642,-73.98190455
28328,40.75385733,-73.96985594
28329,40.79053458,-73.98001421
28330,40.78900149,-73.98109886
28331,40.78894167,-73.98108142
28332,40.79384347,-73.97700433
28333,40.76441985,-73.96576602
28334,40.76977823,-73.98790116
28335,40.78921622,-73.98100261
28336,40.70671171,-74.01385751
28337,40.71349368,-73.98809852
28338,40.79254459,-73.97739079
28339,40.78980572,-73.98054717
28340,40.80588696,-73.93520917
28341,40.71409347,-73.9827904
28342,40.82563468,-73.9527268
28343,40.80130544,-73.95037429
28344,40.75389738,-73.96995096
28345,40.82559866,-73.95264113
28346,40.81908121,-73.93912407
28347,40.81954307,-73.94022048
28348,40.76562919,-73.96447828
28349,40.71351479,-73.98783883
28350,40.71417671,-73.9819971
28351,40.7135268,-73.98769106
28352,40.75412024,-73.97047975
28353,40.75451141,-73.97140789
28354,40.80602879,-73.93554183
28355,40.80111767,-73.95050962
28356,40.71406299,-73.98308092
28357,40.71421187,-73.98166192
28358,40.71355975,-73.98728575
28359,40.74683293,-73.97695476
28360,40.84652242,-73.93982746
28361,40.77689467,-73.95141421
28362,40.75452725,-73.97144546
28363,40.77666414,-73.95248577
28364,40.73341013,-74.0037849
28365,40.73381601,-74.00605848
28366,40.78712274,-73.94975314
28367,40.7544876,-73.97135138
28368,40.79263414,-73.97730111
28369,40.8011817,-73.95046347
28370,40.76501411,-73.9642044
28371,40.83594345,-73.94176721
28372,40.82475791,-73.95233203
28373,40.80594713,-73.9353503
28374,40.80579751,-73.93499937
28375,40.80087621,-73.95068364
28376,40.8248243,-73.95248807
28377,40.77683254,-73.95126714
28378,40.77680428,-73.95120023
28379,40.75421498,-73.97070452
28380,40.75447562,-73.97132297
28381,40.77696794,-73.95226462
28382,40.82504763,-73.95301294
28383,40.74256778,-73.98870009
28384,40.81904701,-73.93904286
28385,40.71355401,-73.98735641
28386,40.77000251,-73.95111171
28387,40.74799949,-73.97012336
28388,40.72772576,-73.99847378
28389,40.79300488,-73.9770904
28390,40.78740066,-73.98126621
28391,40.78729606,-73.98131173
28392,40.79911512,-73.97320479
28393,40.76990673,-73.95088269
28394,40.76993562,-73.98782455
28395,40.76542752,-73.96399916
28396,40.74777611,-73.96958758
28397,40.79196034,-73.9783222
28398,40.72204701,-74.00963822
28399,40.76511399,-73.96413311
28400,40.82499454,-73.9517146
28401,40.71414236,-73.98232443
28402,40.74785897,-73.96978632
28403,40.75409137,-73.97041124
28404,40.71030879,-73.98977105
28405,40.7536728,-73.96970033
28406,40.71059293,-73.98653377
28407,40.75418837,-73.97064138
28408,40.73276896,-74.00838629
28409,40.8614128,-73.92792364
28410,40.77705971,-73.95180494
28411,40.83676281,-73.9395592
28412,40.71354791,-73.98743138
28413,40.76994404,-73.95097189
28414,40.78637198,-73.98147423
28415,40.8331385,-73.94532387
28416,40.72232398,-73.9943569
28417,40.7769127,-73.95230483
28418,40.77581405,-73.94490923
28419,40.73401001,-74.00478919
28420,40.75402471,-73.97025308
28421,40.82511,-73.95315953
28422,40.71117011,-74.01509795
28423,40.86090769,-73.91918256
28424,40.86156166,-73.92508678
28425,40.71890295,-74.01061331
28426,40.81804378,-73.94190948
28427,40.71118211,-74.01512633
28428,40.74782572,-73.96970657
28429,40.71407751,-74.01490605
28430,40.78214969,-73.98018928
28431,40.77375433,-73.94576013
28432,40.71402482,-73.98369557
28433,40.75399757,-73.97018868
28434,40.7425072,-73.9887393
28435,40.83578219,-73.94138082
28436,40.71411436,-73.98259136
28437,40.73269888,-73.99974228
28438,40.84488709,-73.93682541
28439,40.75382447,-73.96977796
28440,40.83553793,-73.94079552
28441,40.71350479,-73.98796186
28442,40.79891086,-73.97333874
28443,40.74057333,-73.98921946
28444,40.73310126,-73.97509856
28445,40.70997958,-73.99435695
28446,40.81918969,-73.93938158
28447,40.72410365,-74.00472047
28448,40.7239416,-74.00478388
28449,40.80105363,-73.95055577
28450,40.71416411,-73.98211717
28451,40.80096047,-73.95062291
28452,40.76905558,-73.98819537
28453,40.80124839,-73.95041541
28454,40.79969125,-73.97263652
28455,40.80081142,-73.97123369
28456,40.75376354,-73.97185552
28457,40.74693464,-73.98676886
28458,40.7134831,-73.98822872
28459,40.78784004,-73.98121956
28460,40.82477334,-73.95187716
28461,40.71421036,-74.01474395
28462,40.79412448,-73.97698952
28463,40.71592817,-73.98632234
28464,40.794978,-73.97662242
28465,40.72637535,-74.00223368
28466,40.71458265,-74.01548539
28467,40.76496538,-73.96423917
28468,40.71460063,-74.01552506
28469,40.76039006,-73.9656579
28470,40.76818549,-73.98612445
28471,40.71449556,-74.01529325
28472,40.80205197,-73.97049954
28473,40.71469166,-74.01572588
28474,40.78699681,-73.94945604
28475,40.78694921,-73.94934376
28476,40.7146741,-74.01568714
28477,40.71411276,-74.0144602
28478,40.71415034,-74.01461081
28479,40.72441617,-74.00571831
28480,40.82485051,-73.95182045
28481,40.76491641,-73.96427413
28482,40.79090183,-73.97978491
28483,40.71429741,-74.0148768
28484,40.71454641,-74.01540544
28485,40.80157417,-73.97085228
28486,40.71407091,-74.01438375
28487,40.74870106,-73.97018931
28488,40.72110742,-73.99850058
28489,40.73640626,-74.0022729
28490,40.82494134,-73.9517537
28491,40.829791,-73.95013432
28492,40.74791729,-73.9699262
28493,40.79231598,-73.97758838
28494,40.76826674,-73.98631783
28495,40.86100393,-73.91911002
28496,40.78567403,-73.9820326
28497,40.83688422,-73.93984452
28498,40.78543784,-73.98232196
28499,40.73391236,-74.00542808
28500,40.71433765,-74.01500743
28501,40.71415192,-73.9822333
28502,40.79317264,-73.97702872
28503,40.81969338,-73.9386333
28504,40.71418028,-74.01467723
28505,40.73388024,-74.00563821
28506,40.78681125,-73.94901828
28507,40.79206535,-73.97812236
28508,40.79084598,-73.9797865
28509,40.78668816,-73.98137627
28510,40.78534697,-73.98241646
28511,40.76824085,-73.98625621
28512,40.80164527,-73.97079979
28513,40.78659462,-73.9813993
28514,40.80057179,-73.97148528
28515,40.79929417,-73.97304832
28516,40.71031497,-73.98881088
28517,40.7866382,-73.98135332
28518,40.71428422,-74.01495479
28519,40.8263397,-73.95274073
28520,40.79257064,-73.97731926
28521,40.73393139,-74.00530356
28522,40.76832914,-73.98646634
28523,40.76840747,-73.98665276
28524,40.80024305,-73.97198653
28525,40.73258548,-73.99951212
28526,40.77414634,-73.94547352
28527,40.76856014,-73.98701614
28528,40.75300899,-73.9726507
28529,40.79944728,-73.97290785
28530,40.7140883,-73.98888309
28531,40.7943952,-73.97687055
28532,40.79362216,-73.97701757
28533,40.79190887,-73.97853176
28534,40.79075098,-73.97985597
28535,40.77382199,-73.94571066
28536,40.73392306,-74.00535804
28537,40.76836525,-73.98655228
28538,40.8463287,-73.93884325
28539,40.72203188,-74.00946692
28540,40.76042293,-73.97018581
28541,40.71120077,-74.01517047
28542,40.76880175,-73.98759122
28543,40.86100947,-73.9351195
28544,40.79522604,-73.97640921
28545,40.79449808,-73.97683165
28546,40.80181881,-73.97067167
28547,40.82116815,-73.93774691
28548,40.79415503,-73.97674289
28549,40.77541809,-73.9533939
28550,40.73396946,-74.00505451
28551,40.86089096,-73.93515325
28552,40.79365458,-73.97682806
28553,40.82729639,-73.95192481
28554,40.73904441,-73.97954395
28555,40.7327699,-73.99988644
28556,40.83992653,-73.9349473
28557,40.83616565,-73.93706977
28558,40.8563856,-73.93889781
28559,40.86165258,-73.93483196
28560,40.73886323,-73.97911404
28561,40.76894447,-73.9879309
28562,40.72354371,-74.00171208
28563,40.86583242,-73.93263976
28564,40.8001193,-73.97216332
28565,40.8273579,-73.95184572
28566,40.80255076,-73.97014236
28567,40.76984099,-73.95072547
28568,40.76547977,-73.96412328
28569,40.80217405,-73.97040941
28570,40.81513323,-73.93992233
28571,40.80188152,-73.96801928
28572,40.71125355,-74.01529534
28573,40.79982583,-73.97253294
28574,40.79967017,-73.97270334
28575,40.77750383,-73.95187516
28576,40.80350757,-73.96943886
28577,40.73787141,-74.00553155
28578,40.83612254,-73.93826065
28579,40.72546713,-74.01109523
28580,40.82624594,-73.95281381
28581,40.76688833,-73.96887183
28582,40.7859094,-73.98183154
28583,40.8286692,-73.95075975
28584,40.73399314,-74.00489956
28585,40.80321353,-73.96965506
28586,40.76870962,-73.98737193
28587,40.80307096,-73.96975988
28588,40.76970831,-73.9504082
28589,40.8013008,-73.97105409
28590,40.72435268,-74.00502521
28591,40.76866979,-73.98727713
28592,40.80307807,-73.96360603
28593,40.80462051,-73.96252055
28594,40.86090329,-73.92553337
28595,40.72961717,-74.00238587
28596,40.72931386,-74.0024898
28597,40.73521627,-73.97522438
28598,40.73412029,-73.97494127
28599,40.76017132,-73.98874183
28600,40.71426301,-74.01479353
28601,40.71452731,-74.01536329
28602,40.72436019,-74.00510724
28603,40.72434444,-74.00493531
28604,40.80139726,-73.97073429
28605,40.80380184,-73.96311752
28606,40.80351742,-73.96328568
28607,40.80340138,-73.96340952
28608,40.80382233,-73.96306335
28609,40.71445932,-74.01521329
28610,40.72387399,-74.00481034
28611,40.80413363,-73.96287558
28612,40.79838717,-73.97374354
28613,40.80396893,-73.96299568
28614,40.80453297,-73.96254516
28615,40.80406833,-73.9629232
28616,40.84070502,-73.93531649
28617,40.80148099,-73.97067232
28618,40.71029749,-73.98896281
28619,40.76486092,-73.96431373
28620,40.714655,-74.01564499
28621,40.7865705,-73.95065283
28622,40.74179501,-73.98060725
28623,40.82614769,-73.95289039
28624,40.76327415,-73.96860103
28625,40.78667676,-73.948701
28626,40.71030718,-73.98887864
28627,40.82876262,-73.95069245
28628,40.83082869,-73.94987227
28629,40.82794021,-73.95125486
28630,40.82982231,-73.95016281
28631,40.80116148,-73.97115694
28632,40.71412027,-74.01454408
28633,40.7146196,-74.0155669
28634,40.78662072,-73.95077227
28635,40.82799798,-73.9512517
28636,40.82870628,-73.95069391
28637,40.82989023,-73.95011953
28638,40.82993539,-73.95014818
28639,40.78689494,-73.94921571
28640,40.72274785,-74.01169068
28641,40.72263486,-74.01171474
28642,40.78142287,-73.98214472
28643,40.82756705,-73.95157965
28644,40.82776409,-73.95142886
28645,40.74933613,-74.00652827
28646,40.8028232,-73.96994205
28647,40.71472776,-74.01580553
28648,40.82920526,-73.95035217
28649,40.82770562,-73.95148117
28650,40.82808088,-73.95119071
28651,40.82960269,-73.95021931
28652,40.78663933,-73.9486127
28653,40.82784511,-73.95136415
28654,40.7429478,-73.98842587
28655,40.82815681,-73.95109553
28656,40.7240484,-74.00474209
28657,40.72441157,-74.00566816
28658,40.83066121,-73.94998986
28659,40.83004302,-73.95013511
28660,40.8029478,-73.96985044
28661,40.76859598,-73.98710145
28662,40.76336123,-73.96880706
28663,40.76333323,-73.9687408
28664,40.7147463,-74.01584643
28665,40.71477727,-74.015971
28666,40.73935327,-73.97966956
28667,40.7654472,-73.9640459
28668,40.76883893,-73.98767969
28669,40.79786419,-73.93786246
28670,40.80333031,-73.96346134
28671,40.83683137,-73.93676892
28672,40.7697976,-73.95062172
28673,40.80343349,-73.96949333
28674,40.79403465,-73.97677925
28675,40.84032423,-73.93513867
28676,40.83469999,-73.93773842
28677,40.79221786,-73.9414177
28678,40.82879537,-73.95062973
28679,40.80064993,-73.97139559
28680,40.81824327,-73.93800712
28681,40.76966227,-73.95029812
28682,40.76954692,-73.95002228
28683,40.8557296,-73.9394423
28684,40.86107829,-73.9350991
28685,40.86178985,-73.9347501
28686,40.76446557,-73.96587468
28687,40.71358529,-73.98820018
28688,40.71441752,-74.01516928
28689,40.76979097,-73.98793109
28690,40.80349243,-73.96944999
28691,40.71357042,-73.98838202
28692,40.81942391,-73.93799508
28693,40.7867142,-73.94878931
28694,40.77041069,-73.95037228
28695,40.72438608,-74.00538985
28696,40.75420132,-73.97263026
28697,40.80391659,-73.96303384
28698,40.83575716,-73.93725699
28699,40.76433361,-73.96556103
28700,40.82552454,-73.95132456
28701,40.82545515,-73.95137589
28702,40.76553347,-73.96425088
28703,40.79959542,-73.97277192
28704,40.74839793,-73.97041708
28705,40.79841323,-73.97376524
28706,40.76433671,-73.9653127
28707,40.79438509,-73.9766734
28708,40.71475713,-74.01590491
28709,40.83404639,-73.93812469
28710,40.7979011,-73.93794993
28711,40.83449811,-73.9378216
28712,40.82849214,-73.95088864
28713,40.82937401,-73.95027109
28714,40.82806816,-73.95116074
28715,40.82911568,-73.95044022
28716,40.82951113,-73.95025095
28717,40.81890326,-73.93870162
28718,40.72380823,-74.00483607
28719,40.73518948,-73.98407929
28720,40.73370804,-74.00739499
28721,40.82927289,-73.95031792
28722,40.8303067,-73.95006658
28723,40.83009676,-73.95009504
28724,40.83464324,-73.93776342
28725,40.79794202,-73.9740009
28726,40.79712641,-73.97399777
28727,40.82888943,-73.95056253
28728,40.82560924,-73.9512619
28729,40.73878741,-73.97893413
28730,40.73864055,-73.97858566
28731,40.82941001,-73.95029177
28732,40.83045979,-73.9500642
28733,40.85580929,-73.9393756
28734,40.86093182,-73.93514253
28735,40.86575225,-73.93268789
28736,40.83866383,-73.93544438
28737,40.84105422,-73.93550445
28738,40.79830364,-73.97383371
28739,40.79817467,-73.97391021
28740,40.8301497,-73.9501233
28741,40.83664177,-73.93685196
28742,40.82847227,-73.95086392
28743,40.70662621,-74.01416475
28744,40.840554,-73.93524467
28745,40.83506809,-73.93757036
28746,40.82792082,-73.95130845
28747,40.83753726,-73.93642816
28748,40.8335273,-73.93873705
28749,40.83051897,-73.95001051
28750,40.83600043,-73.93714593
28751,40.80269621,-73.97003542
28752,40.70664761,-74.01408786
28753,40.83840836,-73.93579148
28754,40.83340091,-73.93888603
28755,40.83608291,-73.93710834
28756,40.82971453,-73.95018719
28757,40.83825551,-73.93595601
28758,40.83346143,-73.93881468
28759,40.80482146,-73.93460707
28760,40.82765338,-73.95148795
28761,40.83672303,-73.93681637
28762,40.83624945,-73.93703058
28763,40.82748108,-73.95168699
28764,40.84084597,-73.93539652
28765,40.83364696,-73.93859663
28766,40.76380964,-73.96600099
28767,40.7316202,-74.0014394
28768,40.72886432,-74.0033267
28769,40.73510751,-73.98388488
28770,40.83071016,-73.94993152
28771,40.72857855,-74.00316238
28772,40.78682028,-73.95124688
28773,40.81812903,-73.94045828
28774,40.7658163,-73.98686036
28775,40.71116646,-73.99038808
28776,40.80458162,-73.96254891
28777,40.73897144,-73.97930007
28778,40.80400158,-73.96297187
28779,40.83397662,-73.93820504
28780,40.79507897,-73.97655384
28781,40.7876758,-73.98127142
28782,40.80614644,-73.93581778
28783,40.83633066,-73.93699259
28784,40.83201719,-73.94001381
28785,40.80468518,-73.96243417
28786,40.8369834,-73.93670121
28787,40.83155975,-73.94026905
28788,40.84832837,-73.93733202
28789,40.80345083,-73.96337346
28790,40.80359617,-73.96322826
28791,40.82858423,-73.95082115
28792,40.75383759,-73.97009358
28793,40.76571255,-73.98661406
28794,40.8036778,-73.96316873
28795,40.80320196,-73.9635157
28796,40.80375559,-73.96311201
28797,40.83187325,-73.94011766
28798,40.76577998,-73.98677416
28799,40.75416014,-73.97086333
28800,40.73698043,-74.00633235
28801,40.83035175,-73.95009408
28802,40.7603544,-73.9655737
28803,40.73856791,-73.97841332
28804,40.73559066,-73.98503082
28805,40.77012797,-73.98472907
28806,40.81807275,-73.93813425
28807,40.71115316,-73.99047875
28808,40.7387028,-73.97873338
28809,40.76975117,-73.95051069
28810,40.76574607,-73.98669363
28811,40.83379735,-73.93842015
28812,40.84806358,-73.93669095
28813,40.85893016,-73.93683974
28814,40.86131972,-73.93500201
28815,40.84827854,-73.93721136
28816,40.8480304,-73.93661062
28817,40.86128421,-73.93501715
28818,40.80329216,-73.96935221
28819,40.72269583,-74.01170176
28820,40.72280393,-74.01167873
28821,40.82763026,-73.95155573
28822,40.84818804,-73.93699227
28823,40.74849301,-73.97034563
28824,40.7351618,-73.98401364
28825,40.72367786,-73.98928508
28826,40.71025044,-74.0044354
28827,40.83493528,-73.93860502
28828,40.72231292,-73.98802352
28829,40.82999895,-73.95010547
28830,40.8354555,-73.93739527
28831,40.82907672,-73.95042901
28832,40.82917709,-73.95036728
28833,40.80330867,-73.96944264
28834,40.73539426,-73.984565
28835,40.84815171,-73.93690432
28836,40.83437665,-73.93901042
28837,40.83452103,-73.93781297
28838,40.72215266,-73.98810496
28839,40.71037831,-73.98826021
28840,40.83075843,-73.94994409
28841,40.83730343,-73.93653803
28842,40.83719831,-73.93659131
28843,40.83529745,-73.93746576
28844,40.75400065,-73.97048272
28845,40.80340347,-73.96927378
28846,40.77011401,-73.99422424
28847,40.73532041,-73.98438984
28848,40.82946667,-73.9502314
28849,40.738586,-73.97845625
28850,40.73522301,-73.98415882
28851,40.80383381,-73.96906827
28852,40.80445322,-73.96867139
28853,40.73545946,-73.98471964
28854,40.73561887,-73.98509773
28855,40.84075128,-73.93530318
28856,40.80436635,-73.96872705
28857,40.83189322,-73.94966788
28858,40.7983626,-73.93955046
28859,40.76311062,-73.9701584
28860,40.75419405,-73.97094426
28861,40.76361282,-73.96553362
28862,40.79210484,-73.94150027
28863,40.7631652,-73.97028783
28864,40.73564681,-73.98516401
28865,40.7542779,-73.97114437
28866,40.80514871,-73.96839216
28867,40.81917377,-73.94832117
28868,40.72389578,-73.98980197
28869,40.80403754,-73.96061788
28870,40.83139207,-73.94968204
28871,40.76308893,-73.97010694
28872,40.80502151,-73.96845496
28873,40.70667608,-74.01398556
28874,40.79998095,-73.97235899
28875,40.81813293,-73.93808938
28876,40.80451934,-73.9687488
28877,40.803934,-73.96900407
28878,40.83148218,-73.94028569
28879,40.7637619,-73.96588762
28880,40.78602113,-73.98167161
28881,40.7858437,-73.98185614
28882,40.78691478,-73.98131779
28883,40.78576102,-73.98194213
28884,40.80247228,-73.97004472
28885,40.79776373,-73.93762438
28886,40.72152621,-73.98842329
28887,40.83303219,-73.93932004
28888,40.71404218,-73.98353013
28889,40.75416685,-73.97254849
28890,40.73378911,-74.00737608
28891,40.84880483,-73.93024394
28892,40.83595396,-73.93785975
28893,40.75429339,-73.97118135
28894,40.83562397,-73.93731822
28895,40.79111348,-73.97898331
28896,40.83670763,-73.94136892
28897,40.76355178,-73.96538867
